Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,5.1015625,5.0,5.078125,5.03125,976800.0,1.63495671749115
2000-01-04,5.03125,4.9375,4.984375,4.9609375,1455200.0,1.6121070384979248
2000-01-05,5.078125,4.984375,4.9921875,5.0390625,704000.0,1.6374951601028442
2000-01-06,5.125,5.0,5.03125,5.125,771200.0,1.6654211282730103
2000-01-07,5.203125,5.1015625,5.1015625,5.171875,609600.0,1.68065345287323
2000-01-10,5.203125,5.125,5.1484375,5.1484375,525600.0,1.6730374097824097
2000-01-11,5.2421875,5.1171875,5.1171875,5.15625,480000.0,1.6755762100219727
2000-01-12,5.234375,4.96875,5.15625,5.0234375,889600.0,1.6324175596237183
2000-01-13,5.078125,4.96875,5.03125,5.078125,1664800.0,1.6501882076263428
2000-01-14,5.09375,4.9765625,5.09375,5.0625,975200.0,1.6451109647750854
2000-01-18,5.1015625,5.0078125,5.03125,5.0859375,570400.0,1.6527272462844849
2000-01-19,5.046875,4.921875,5.046875,4.9375,937600.0,1.6616668701171875
2000-01-20,4.9609375,4.8984375,4.9609375,4.953125,532000.0,1.6669247150421143
2000-01-21,5.0,4.8828125,5.0,4.9296875,1207200.0,1.6590372323989868
2000-01-24,4.953125,4.78125,4.9296875,4.84375,1138400.0,1.6301164627075195
2000-01-25,4.8515625,4.78125,4.8359375,4.8125,1072000.0,1.6195992231369019
2000-01-26,4.9609375,4.8125,4.8125,4.921875,1180000.0,1.656408429145813
2000-01-27,4.9921875,4.84375,4.953125,4.84375,658400.0,1.6301164627075195
2000-01-28,4.84375,4.625,4.84375,4.796875,1668800.0,1.6143406629562378
2000-01-31,5.078125,4.765625,4.796875,5.078125,998400.0,1.7089922428131104
2000-02-01,5.046875,4.75,5.046875,4.8515625,1090400.0,1.6327449083328247
2000-02-02,4.8515625,4.7265625,4.8515625,4.765625,1334400.0,1.6038240194320679
2000-02-03,4.7734375,4.65625,4.765625,4.734375,2530400.0,1.5933071374893188
2000-02-04,4.78125,4.671875,4.671875,4.734375,1499200.0,1.5933071374893188
2000-02-07,4.7109375,4.625,4.703125,4.640625,1003200.0,1.5617563724517822
2000-02-08,4.78125,4.625,4.640625,4.75,794400.0,1.5985654592514038
2000-02-09,4.828125,4.75,4.78125,4.796875,724800.0,1.6143406629562378
2000-02-10,4.875,4.625,4.8515625,4.6796875,1532000.0,1.5749019384384155
2000-02-11,4.671875,4.4296875,4.671875,4.484375,1668800.0,1.5091722011566162
2000-02-14,4.5390625,4.4375,4.484375,4.4453125,1120800.0,1.4960262775421143
2000-02-15,4.515625,4.203125,4.4375,4.4609375,2621600.0,1.501283884048462
2000-02-16,4.609375,4.28125,4.5,4.5,1272800.0,1.5144304037094116
2000-02-17,4.5625,4.328125,4.40625,4.546875,1171600.0,1.5302059650421143
2000-02-18,4.625,4.375,4.484375,4.5,1122800.0,1.5144304037094116
2000-02-22,4.59375,4.453125,4.59375,4.484375,1144400.0,1.5091722011566162
2000-02-23,4.4375,4.3359375,4.4375,4.421875,486800.0,1.4881377220153809
2000-02-24,4.40625,4.25,4.375,4.375,1636400.0,1.4723631143569946
2000-02-25,4.46875,4.3125,4.46875,4.34375,1815600.0,1.4618462324142456
2000-02-28,4.375,4.203125,4.328125,4.234375,958800.0,1.4250370264053345
2000-02-29,4.34375,4.15625,4.265625,4.171875,1211600.0,1.4040031433105469
2000-03-01,4.3125,4.15625,4.15625,4.234375,1337200.0,1.4250370264053345
2000-03-02,4.1875,4.078125,4.171875,4.078125,1590800.0,1.372452735900879
2000-03-03,4.09375,3.75,4.09375,3.796875,3562400.0,1.2778006792068481
2000-03-06,4.0,3.8125,3.8125,3.859375,1926000.0,1.2988351583480835
2000-03-07,3.90625,3.625,3.875,3.625,2348800.0,1.219957947731018
2000-03-08,3.828125,3.734375,3.75,3.78125,1623200.0,1.2725422382354736
2000-03-09,4.0,3.75,4.0,3.765625,1399200.0,1.2672837972640991
2000-03-10,3.8125,3.640625,3.75,3.65625,901200.0,1.2304744720458984
2000-03-13,3.75,3.546875,3.625,3.578125,732400.0,1.2041820287704468
2000-03-14,3.59375,3.40625,3.578125,3.53125,1806800.0,1.188407063484192
2000-03-15,4.234375,3.46875,3.5625,3.8125,2446400.0,1.2830594778060913
2000-03-16,4.265625,3.8125,3.8125,4.265625,2066000.0,1.4355539083480835
2000-03-17,4.125,3.75,3.9375,3.75,1378400.0,1.2620255947113037
2000-03-20,4.046875,3.8125,3.8125,3.9375,2084800.0,1.3251266479492188
2000-03-21,4.0,3.8125,4.0,3.84375,1765200.0,1.2935765981674194
2000-03-22,3.84375,3.5625,3.765625,3.625,1492000.0,1.219957947731018
