Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,4.34375,3.75,4.296875,3.875,3971200.0,2.986798048019409
2000-01-04,3.90625,3.6875,3.75,3.875,5402800.0,2.986798048019409
2000-01-05,3.875,3.71875,3.8125,3.765625,3598000.0,2.9024932384490967
2000-01-06,4.125,3.734375,3.765625,4.078125,3956000.0,3.1433634757995605
2000-01-07,4.1875,3.984375,4.125,4.03125,2756400.0,3.1072328090667725
2000-01-10,4.0625,3.90625,3.96875,4.0625,1998800.0,3.131319999694824
2000-01-11,4.15625,4.0,4.0,4.09375,2788400.0,3.1554067134857178
2000-01-12,4.140625,4.015625,4.078125,4.09375,2079200.0,3.178701639175415
2000-01-13,4.234375,4.109375,4.125,4.171875,4296400.0,3.239363431930542
2000-01-14,4.28125,4.140625,4.234375,4.25,5099200.0,3.300025701522827
2000-01-18,4.484375,4.171875,4.3125,4.265625,3706800.0,3.3121585845947266
2000-01-19,4.453125,4.28125,4.328125,4.28125,1662400.0,3.3242928981781006
2000-01-20,4.28125,4.0,4.265625,4.1875,4240800.0,3.2514944076538086
2000-01-21,4.328125,4.03125,4.234375,4.0625,7760000.0,3.154437303543091
2000-01-24,4.046875,3.859375,4.0,3.96875,5458400.0,3.0816421508789062
2000-01-25,4.046875,3.890625,3.96875,3.90625,5332000.0,3.0331125259399414
2000-01-26,4.0625,3.921875,3.921875,3.953125,4566400.0,3.069509506225586
2000-01-27,4.03125,3.8125,3.96875,3.859375,2605200.0,2.9967148303985596
2000-01-28,3.921875,3.796875,3.859375,3.8125,2298000.0,2.960317611694336
2000-01-31,3.984375,3.765625,3.875,3.96875,3082800.0,3.0816421508789062
2000-02-01,4.046875,3.90625,3.9375,4.0,2764000.0,3.105907678604126
2000-02-02,4.171875,4.0625,4.0625,4.125,4101200.0,3.2029666900634766
2000-02-03,4.203125,4.03125,4.15625,4.03125,3419200.0,3.1301708221435547
2000-02-04,4.140625,3.8125,4.015625,3.921875,2589200.0,3.04524564743042
2000-02-07,4.03125,3.859375,3.984375,3.890625,3120800.0,3.020979881286621
